A	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[4, 0, 0, 0, 0, 0, 0, 0, 0, 0]	3
A	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[4, 0, 0, 0, 0, 0, 0, 0, 0, 0]	4
T	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[4, 3, 0, 2, 0, 3, 0, 0, 0, 0]	4
A	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 4, 0, 0, 0, 0, 0, 0, 0, 0]	3
F	[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]	[4, 0, 4, 0, 0, 0, 0, 0, 0, 0]	4
T	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0
T	[1, 0, 1, 1, 0, 0, 0, 1, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]	1
F	[1, 1, 0, 0, 1, 0, 0, 0, 0, 0]	[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]	3
O	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	1
A	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 4, 0, 0, 0, 0, 0, 0, 0, 0]	4
O	[0, 1, 1, 1, 0, 0, 0, 0, 0, 0]	[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]	0
A	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 4, 0, 0, 0, 0, 0, 0, 0, 0]	4
F	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[4, 0, 0, 0, 0, 0, 0, 0, 0, 4]	4
T	[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]	[0, 3, 0, 3, 0, 0, 0, 0, 0, 0]	3
F	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[4, 0, 0, 0, 0, 0, 0, 0, 0, 0]	4
O	[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]	[0, 4, 4, 0, 0, 0, 0, 0, 0, 0]	3
F	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[4, 0, 0, 0, 0, 0, 0, 0, 0, 0]	2
O	[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 4, 0, 4, 0, 0, 0, 0, 0, 0]	4
A	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]	[2, 2, 0, 0, 0, 0, 0, 0, 0, 0]	2
F	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	1
K	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 4, 0]	2
F	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	1
O	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[3, 0, 3, 3, 0, 0, 0, 0, 0, 0]	3
T	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[4, 0, 4, 0, 4, 0, 0, 0, 0, 0]	4
A	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	4
T	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[1, 1, 1, 0, 0, 0, 0, 0, 0, 0]	2
T	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[1, 0, 0, 2, 0, 0, 0, 0, 0, 0]	2
O	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[4, 0, 0, 0, 0, 0, 0, 0, 0, 0]	4
A	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0
O	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[4, 0, 0, 0, 0, 0, 0, 0, 0, 0]	3
A	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0
T	[1, 0, 1, 0, 1, 0, 0, 0, 0, 0]	[4, 3, 4, 0, 4, 0, 0, 0, 0, 0]	3
O	[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]	3
T	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]	3
O	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[4, 0, 0, 0, 0, 0, 0, 0, 0, 0]	4
F	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 3, 0, 0, 0, 0, 0, 0, 0, 0]	3
T	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[4, 0, 0, 0, 0, 0, 0, 0, 0, 0]	4
F	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[3, 0, 0, 0, 0, 0, 0, 0, 0, 0]	3
T	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0
T	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 4, 0, 0, 0, 0, 0, 0, 0, 0]	4
F	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[2, 0, 0, 0, 0, 0, 0, 1, 0, 0]	3
F	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0
O	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 1, 0, 0, 2, 0, 0, 0, 0, 0]	3
O	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[2, 2, 0, 0, 0, 0, 0, 0, 0, 0]	3
O	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[4, 0, 0, 0, 0, 0, 0, 0, 0, 0]	4
T	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[4, 0, 0, 0, 3, 0, 0, 1, 0, 2]	3
T	[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	2
A	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[4, 0, 0, 0, 0, 0, 0, 0, 0, 0]	4
A	[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]	[4, 0, 0, 0, 2, 0, 0, 0, 0, 0]	3
A	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]	[2, 1, 1, 0, 0, 0, 0, 0, 0, 0]	1
F	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[4, 0, 0, 0, 0, 0, 0, 0, 0, 0]	4
O	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[4, 0, 0, 0, 0, 0, 0, 0, 0, 4]	4
T	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 2, 0, 0, 0, 3, 0, 0, 0, 0]	3
O	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]	[3, 3, 0, 0, 0, 0, 0, 0, 0, 0]	3
F	[1, 0, 1, 1, 0, 0, 0, 0, 0, 0]	[4, 0, 0, 0, 0, 0, 0, 0, 0, 0]	3
T	[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]	[3, 3, 0, 0, 0, 0, 0, 0, 0, 0]	2
F	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 4, 0, 0, 0, 0, 0, 0, 0, 0]	4
O	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[4, 0, 0, 0, 0, 0, 0, 0, 0, 0]	4
A	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[4, 0, 0, 0, 0, 0, 0, 0, 0, 0]	4
T	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 3, 0, 0, 0, 0, 0]	3
O	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[4, 0, 0, 0, 0, 0, 0, 0, 0, 0]	3
O	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[3, 0, 0, 0, 0, 0, 0, 0, 0, 0]	3
A	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	1
F	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	1
T	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	2
O	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0
T	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[2, 0, 2, 0, 0, 0, 0, 0, 0, 0]	3
T	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]	[1, 4, 0, 0, 0, 0, 0, 0, 0, 0]	4
T	[1, 1, 0, 0, 0, 0, 1, 0, 0, 0]	[4, 0, 0, 0, 0, 0, 0, 0, 0, 0]	4
O	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[4, 0, 4, 0, 0, 0, 0, 0, 0, 0]	3
O	[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]	[2, 2, 0, 0, 0, 0, 0, 0, 0, 0]	2
O	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[3, 0, 0, 0, 0, 0, 0, 0, 0, 0]	3
F	[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]	[0, 3, 0, 0, 0, 0, 0, 0, 0, 0]	3
O	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[4, 0, 3, 0, 0, 0, 0, 0, 0, 0]	3
A	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[4, 0, 0, 0, 0, 0, 0, 0, 0, 0]	4
T	[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 4, 0, 0, 0, 0, 0, 0, 0]	4
A	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[3, 0, 0, 4, 0, 0, 0, 0, 0, 0]	3
T	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[4, 0, 0, 0, 0, 0, 0, 0, 0, 0]	3
D	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[4, 0, 0, 0, 0, 0, 0, 0, 0, 0]	3
O	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[4, 0, 0, 0, 0, 0, 0, 0, 0, 0]	3
O	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[4, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0
A	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[4, 0, 0, 0, 0, 0, 0, 0, 0, 0]	4
F	[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]	[4, 0, 0, 0, 0, 0, 0, 0, 0, 0]	3
T	[1, 0, 1, 1, 0, 0, 0, 1, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]	1
T	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[4, 0, 0, 0, 0, 0, 0, 0, 0, 0]	4
O	[0, 0, 0, 1, 1, 1, 0, 0, 0, 0]	[2, 2, 0, 0, 2, 0, 0, 0, 0, 0]	2
T	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0
T	[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 3, 0, 0, 0, 0, 0, 0, 0, 0]	2
A	[0, 1, 1, 0, 0, 0, 0, 1, 0, 0]	[2, 2, 2, 3, 0, 0, 0, 0, 0, 0]	3
T	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[3, 3, 0, 0, 0, 0, 0, 0, 0, 0]	3
A	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 3, 0, 0, 0, 0, 0, 0]	3
O	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[4, 0, 0, 0, 0, 0, 0, 0, 0, 0]	3
O	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 2, 2, 0, 0, 0, 0, 0, 0, 0]	3
O	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	1
T	[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]	[3, 3, 3, 0, 0, 0, 0, 0, 0, 0]	3
F	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	2
T	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[4, 0, 0, 0, 0, 0, 0, 0, 0, 0]	3
O	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[4, 0, 0, 0, 0, 0, 0, 0, 0, 0]	4
A	[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]	[0, 2, 0, 0, 0, 0, 0, 0, 0, 0]	2
K	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	2
O	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[4, 0, 0, 0, 0, 0, 0, 0, 0, 0]	4
A	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[4, 0, 0, 0, 0, 0, 0, 0, 0, 0]	3
O	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 4, 0, 0, 0, 0, 0, 0, 0, 0]	4
O	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[2, 0, 0, 0, 0, 0, 0, 0, 0, 0]	2
O	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[2, 0, 0, 0, 0, 0, 0, 0, 0, 0]	2
T	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 3, 3, 0, 0, 0, 0, 0, 0, 0]	3
T	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[4, 4, 0, 0, 0, 0, 0, 0, 0, 0]	4
T	[1, 1, 1, 0, 0, 0, 0, 0, 0, 0]	[0, 4, 4, 0, 0, 0, 0, 0, 0, 0]	3
T	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[2, 2, 0, 0, 0, 0, 0, 0, 0, 0]	2
T	[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]	[3, 3, 3, 3, 0, 0, 0, 0, 0, 0]	3
O	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[4, 0, 0, 0, 0, 0, 0, 0, 0, 0]	3
T	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 3, 0, 0, 0, 0, 0, 0, 0, 0]	3
O	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]	[3, 3, 0, 0, 3, 0, 0, 0, 0, 0]	3
T	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[3, 0, 0, 0, 0, 0, 0, 0, 0, 0]	2
A	[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]	[4, 4, 4, 4, 2, 2, 2, 0, 0, 2]	4
A	[1, 1, 0, 0, 1, 0, 0, 0, 0, 0]	[2, 2, 0, 0, 0, 0, 0, 0, 0, 0]	2
T	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 4, 0, 0, 0, 0, 0, 0]	4
T	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]	[2, 2, 0, 0, 0, 0, 0, 0, 0, 0]	2
O	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]	2
T	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]	[3, 1, 0, 0, 0, 0, 4, 0, 0, 0]	4
O	[1, 0, 0, 0, 1, 1, 0, 0, 0, 0]	[4, 0, 0, 0, 0, 0, 0, 0, 0, 0]	4
O	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 4, 3, 0, 0, 0, 0, 0]	3
T	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 4, 0, 0, 0, 0, 0, 0, 0, 0]	3
T	[1, 1, 1, 0, 0, 0, 0, 0, 0, 0]	[4, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0
T	[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]	[2, 2, 0, 0, 0, 0, 0, 0, 0, 0]	3
T	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[4, 0, 0, 0, 0, 0, 0, 0, 0, 0]	3
T	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0
T	[0, 1, 0, 0, 1, 0, 1, 1, 1, 0]	[0, 3, 0, 0, 0, 0, 0, 0, 0, 0]	3
O	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[4, 0, 0, 0, 0, 0, 0, 0, 0, 0]	3
F	[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	2
F	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[4, 3, 0, 1, 0, 3, 0, 0, 0, 0]	4
O	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[3, 0, 0, 1, 0, 0, 0, 0, 0, 0]	3
T	[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]	[4, 0, 0, 0, 0, 0, 0, 0, 0, 0]	4
F	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 4, 0, 0, 0, 0, 0, 0, 0]	3
O	[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]	[3, 0, 0, 0, 0, 0, 0, 0, 0, 0]	3
F	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[3, 0, 0, 0, 0, 0, 0, 0, 0, 0]	2
A	[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]	[4, 0, 4, 0, 0, 0, 0, 0, 0, 0]	3
F	[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]	[4, 0, 0, 2, 0, 0, 0, 0, 0, 0]	2
T	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]	[2, 2, 0, 0, 0, 0, 0, 0, 0, 0]	2
F	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[4, 0, 0, 0, 0, 0, 0, 0, 0, 0]	3
T	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	3
A	[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0
T	[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]	[4, 0, 0, 0, 0, 0, 0, 0, 0, 0]	4
T	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]	1
F	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[4, 0, 0, 0, 0, 0, 0, 0, 0, 0]	4
O	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0
A	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 2, 0, 0, 0, 3, 0, 0, 0, 0]	2
T	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]	[3, 3, 0, 0, 0, 0, 0, 0, 0, 0]	3
F	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[4, 0, 0, 0, 0, 0, 0, 0, 0, 0]	3
T	[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]	[3, 3, 0, 0, 0, 0, 0, 0, 0, 0]	3
D	[0, 1, 1, 0, 0, 0, 0, 0, 1, 0]	[3, 4, 0, 0, 0, 0, 0, 0, 0, 0]	3
O	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[3, 0, 0, 0, 0, 0, 0, 0, 0, 0]	3
T	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]	[3, 3, 0, 3, 0, 0, 0, 0, 0, 0]	3
O	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[4, 0, 0, 0, 0, 0, 0, 0, 0, 0]	3
T	[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]	[3, 3, 0, 3, 0, 0, 0, 0, 0, 0]	3
O	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0
O	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 4, 0, 0, 0, 0, 0, 0, 0]	4
O	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[4, 0, 0, 0, 0, 0, 0, 0, 0, 0]	4
O	[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]	[4, 0, 0, 0, 0, 0, 0, 0, 0, 0]	4
F	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[4, 0, 0, 0, 0, 0, 0, 0, 0, 0]	2
A	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	4
F	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 4, 0, 0, 0, 0, 0]	0
T	[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0
T	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[4, 4, 4, 0, 3, 0, 3, 0, 0, 0]	4
T	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	1
O	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	3
K	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 4, 0, 0, 0, 0]	3
F	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[4, 0, 0, 0, 0, 0, 0, 0, 0, 0]	3
A	[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]	[0, 3, 0, 0, 0, 2, 0, 0, 0, 0]	3
T	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	2
F	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[4, 0, 0, 0, 0, 0, 0, 0, 0, 0]	4
A	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 3, 0, 0, 0, 0, 0, 0, 0, 0]	3
O	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[4, 0, 0, 0, 0, 0, 0, 0, 0, 0]	4
A	[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 3, 3, 0, 0, 0, 0, 0]	3
T	[1, 1, 0, 0, 0, 1, 0, 0, 0, 0]	[3, 3, 3, 0, 0, 0, 0, 0, 0, 0]	2
O	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[4, 0, 0, 0, 0, 0, 0, 0, 0, 0]	4
T	[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]	[0, 0, 3, 3, 0, 0, 0, 0, 0, 0]	2
T	[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]	3
O	[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 2, 0, 0, 0, 0, 0]	4
F	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[4, 0, 0, 0, 0, 0, 0, 0, 0, 0]	3
T	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	3
T	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[2, 0, 0, 0, 0, 0, 0, 0, 0, 0]	3
O	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[2, 0, 0, 0, 0, 0, 0, 0, 0, 0]	3
A	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[3, 0, 0, 0, 0, 0, 0, 0, 0, 0]	3
F	[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]	[0, 3, 0, 0, 0, 0, 0, 0, 0, 0]	3
F	[1, 1, 0, 0, 0, 1, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0
F	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 4, 0, 0, 0, 0, 0, 0, 0, 0]	4
T	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 1, 2, 0, 0, 0, 0, 0, 0]	3
A	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[4, 0, 0, 0, 0, 0, 0, 0, 0, 0]	4
T	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]	[4, 3, 0, 0, 0, 0, 0, 0, 0, 0]	3
O	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]	[3, 3, 0, 0, 0, 0, 0, 0, 0, 0]	3
O	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[4, 0, 0, 0, 0, 0, 0, 0, 0, 0]	3
T	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[4, 0, 0, 0, 0, 0, 0, 0, 0, 0]	4
T	[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]	[4, 3, 0, 0, 0, 0, 0, 0, 0, 0]	3
F	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[4, 0, 0, 0, 0, 0, 0, 0, 0, 0]	4
A	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 4, 0, 0, 0, 0, 0, 0]	3
T	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 3, 0, 0, 3, 0, 0, 0, 0, 0]	3
A	[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]	[4, 0, 0, 0, 0, 0, 0, 0, 0, 0]	3
F	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[3, 0, 0, 0, 0, 0, 0, 0, 0, 0]	3
F	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[4, 0, 0, 0, 0, 0, 0, 0, 0, 0]	3
T	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[4, 0, 0, 0, 0, 0, 0, 0, 0, 0]	3
T	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	3
F	[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]	[4, 0, 0, 0, 0, 0, 0, 0, 0, 0]	3
F	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 4, 0, 0, 0, 0, 0, 0, 0]	3
A	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[3, 0, 0, 0, 0, 0, 0, 0, 0, 0]	2
O	[1, 0, 1, 0, 0, 0, 0, 0, 1, 0]	[4, 0, 3, 0, 0, 0, 0, 0, 0, 0]	3
A	[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	2
O	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[3, 0, 0, 0, 3, 0, 0, 0, 0, 0]	3
F	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[4, 0, 0, 0, 0, 0, 0, 0, 0, 0]	3
A	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	1
O	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 4, 0, 0, 0, 0, 0, 0, 0]	4
A	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[3, 0, 0, 0, 0, 0, 0, 0, 0, 0]	4
